week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data
2020-11-30,14,V,0.4883754444444444,7.0,3.0,True
2020-12-07,14,V,-0.1032693999999999,10.0,4.0,True
2020-12-14,14,V,-0.5458294047619048,12.0,3.0,True
2020-12-21,14,V,-0.4092692222222222,5.0,3.0,True
2020-12-28,14,V,-0.0288198333333333,4.0,2.0,True
2021-01-04,14,V,0.4377526666666667,3.0,3.0,True
2021-01-11,14,V,-0.44666146875,21.0,4.0,True
2021-01-18,14,V,0.37276125,3.0,2.0,True
2021-01-25,14,V,0.3012943333333333,5.0,3.0,True
2021-02-01,14,V,0.3110086944444444,9.0,3.0,True
2021-02-08,14,V,0.8443365,2.0,2.0,True
2021-02-15,14,V,0.293303,2.0,2.0,True
2021-02-22,14,V,0.0654089333333333,8.0,5.0,True
2021-03-01,14,V,-0.0041821666666666,4.0,3.0,True
2021-03-08,14,V,0.1116589999999999,2.0,2.0,True
2021-03-15,14,V,-0.2476553611111111,13.0,6.0,True
2021-03-22,14,V,-0.207139375,5.0,2.0,True
2021-03-29,14,V,0.2825418125,12.0,4.0,True
2021-04-05,14,V,0.39020375,3.0,2.0,True
2021-04-12,14,V,0.4003238333333334,4.0,3.0,True
2021-04-19,14,V,0.03511,2.0,2.0,True
2021-04-26,14,V,0.1217729821428571,14.0,4.0,True
2021-05-03,14,V,0.3685615,6.0,4.0,True
2021-05-10,14,V,0.084055,4.0,2.0,True
2021-05-17,14,V,-0.0481713333333333,3.0,3.0,True
2021-05-24,14,V,0.869774,1.0,1.0,True
2021-05-31,14,V,0.399083625,6.0,4.0,True
2021-06-07,14,V,0.254543,2.0,2.0,True
2021-06-14,14,V,-0.4349445,3.0,2.0,True
2021-06-21,14,V,0.4386322499999999,10.0,3.0,True
2021-06-28,14,V,-0.0245559999999999,7.0,4.0,True
2021-07-05,14,V,0.0366598666666666,9.0,5.0,True
2021-07-12,14,V,-0.2250029999999999,7.0,5.0,True
2021-07-19,14,V,-0.0781979333333332,9.0,5.0,True
2021-07-26,14,V,0.2307869722222222,15.0,6.0,True
2021-08-02,14,V,0.023275,2.0,1.0,True
2021-08-09,14,V,-0.24227125,9.0,5.0,True
2021-08-16,14,V,-0.130488,7.0,5.0,True
2021-08-23,14,V,0.1796541666666666,9.0,5.0,True
2021-08-30,14,V,-0.1133620666666666,12.0,5.0,True
2021-09-06,14,V,-0.57942375,4.0,1.0,True
2021-09-13,14,V,0.1543675,2.0,1.0,True
2021-09-20,14,V,-0.1038699999999999,5.0,4.0,True
2021-09-27,14,V,0.1876361999999999,6.0,5.0,True
2021-10-04,14,V,0.1456684999999999,2.0,2.0,True
2021-10-11,14,V,0.255472,4.0,2.0,True
2021-10-18,14,V,-0.5405998888888889,5.0,3.0,True
2021-10-25,14,V,0.4993270666666666,10.0,3.0,True
2021-11-01,14,V,-0.27559,3.0,3.0,True
2021-11-08,14,V,0.0808545,2.0,2.0,True
2021-11-15,14,V,-0.5011918148148148,12.0,3.0,True
2021-11-29,14,V,-0.29970375,3.0,2.0,True
2021-12-06,14,V,-0.241048,2.0,1.0,True
2021-12-13,14,V,0.2596403333333333,6.0,3.0,True
2021-12-20,14,V,0.6774055,2.0,2.0,True
2022-01-03,14,V,-0.1457648,6.0,5.0,True
2022-01-10,14,V,0.0798005965608465,23.0,6.0,True
2022-01-17,14,V,-0.3016985937499999,13.0,4.0,True
2022-01-24,14,V,0.1474115,8.0,4.0,True
2022-01-31,14,V,-0.2092163333333333,4.0,3.0,True
2022-02-07,14,V,-0.219395,1.0,1.0,True
2022-02-14,14,V,-0.0438567037037037,11.0,3.0,True
2022-02-21,14,V,-0.2842325,10.0,4.0,True
2022-02-28,14,V,-0.3017758285714286,38.0,5.0,True
2022-03-07,14,V,-0.29229028,12.0,5.0,True
2022-03-14,14,V,0.1070416666666666,3.0,3.0,True
2022-03-21,14,V,-0.140117,5.0,4.0,True
2022-03-28,14,V,0.1462231666666666,4.0,3.0,True
2022-04-04,14,V,0.065894,4.0,2.0,True
2022-04-11,14,V,-0.6136725000000001,2.0,2.0,True
2022-04-18,14,V,-0.3556148333333333,6.0,3.0,True
2022-04-25,14,V,0.4899634722222223,9.0,3.0,True
2022-05-02,14,V,-0.0656986666666666,3.0,1.0,True
2022-05-09,14,V,-0.1958873333333333,4.0,3.0,True
2022-05-16,14,V,-0.03644345,11.0,4.0,True
2022-05-23,14,V,-0.3110643333333333,3.0,1.0,True
2022-05-30,14,V,0.8875925,2.0,2.0,True
2022-06-06,14,V,-0.395484375,5.0,4.0,True
2022-06-20,14,V,-0.50015675,6.0,4.0,True
2022-06-27,14,V,-0.360011,1.0,1.0,True
2022-07-04,14,V,0.534692,1.0,1.0,True
2022-07-11,14,V,-0.23309525,3.0,2.0,True
2022-07-18,14,V,0.2186345,2.0,2.0,True
2022-07-25,14,V,0.1531495,8.0,5.0,True
2022-08-01,14,V,-0.5703872999999999,15.0,5.0,True
2022-08-08,14,V,-0.40446325,4.0,4.0,True
2022-08-15,14,V,0.6081145,2.0,2.0,True
2022-08-22,14,V,0.0255964999999999,2.0,1.0,True
2022-09-05,14,V,0.357695,1.0,1.0,True
2022-09-19,14,V,0.1268466,5.0,5.0,True
2022-09-26,14,V,-0.3779957,6.0,2.0,True
2022-10-03,14,V,0.2066289444444444,8.0,3.0,True
2022-10-10,14,V,0.1783343333333333,3.0,3.0,True
2022-10-17,14,V,0.0444772499999999,6.0,4.0,True
2022-10-24,14,V,0.5424418333333333,6.0,3.0,True
2022-10-31,14,V,-0.0964425,2.0,2.0,True
2022-11-07,14,V,-0.2899896666666666,3.0,3.0,True
2022-11-14,14,V,-0.0944871388888888,14.0,4.0,True
2022-11-21,14,V,0.111068,1.0,1.0,True
2022-11-28,14,V,-0.5180395,2.0,2.0,True
2022-12-05,14,V,0.16382725,6.0,2.0,True
2022-12-12,14,V,-0.138752375,5.0,4.0,True
2022-12-19,14,V,0.36751325,4.0,4.0,True
2023-01-02,14,V,0.1007029999999999,4.0,4.0,True
2023-01-09,14,V,-0.3368576666666666,3.0,3.0,True
2023-01-16,14,V,-0.02248,3.0,2.0,True
2023-01-23,14,V,0.3588943888888889,6.0,3.0,True
2023-01-30,14,V,-0.658397,1.0,1.0,True
2023-02-06,14,V,0.284563375,5.0,4.0,True
2023-02-13,14,V,-0.3253375,2.0,2.0,True
2023-02-20,14,V,0.0369327499999999,3.0,2.0,True
2023-02-27,14,V,-0.0005400416666666,8.0,4.0,True
2023-03-06,14,V,-0.056560375,5.0,4.0,True
2023-03-13,14,V,0.033399,2.0,2.0,True
2023-03-20,14,V,0.1457105,2.0,2.0,True
2023-03-27,14,V,-0.16643475,3.0,2.0,True
2023-04-03,14,V,0.014306,1.0,1.0,True
2023-04-10,14,V,0.5453637499999999,3.0,2.0,True
2023-04-17,14,V,0.137116,2.0,2.0,True
2023-04-24,14,V,0.2781409444444445,6.0,3.0,True
2023-05-01,14,V,-0.468005,1.0,1.0,True
2023-05-08,14,V,-0.276061,1.0,1.0,True
2023-05-22,14,V,-0.4918234999999999,3.0,2.0,True
2023-05-29,14,V,0.1808416,5.0,5.0,True
2023-06-05,14,V,-0.0732416,6.0,2.0,True
2023-06-12,14,V,0.2571586666666666,3.0,3.0,True
2023-06-19,14,V,0.1202521666666666,4.0,3.0,True
2023-06-26,14,V,0.1973953333333333,5.0,3.0,True
2023-07-03,14,V,0.4589135,2.0,2.0,True
2023-07-10,14,V,-0.0772419999999999,3.0,3.0,True
2023-07-17,14,V,0.0203202499999999,3.0,2.0,True
2023-07-24,14,V,0.04056925,16.0,4.0,True
2023-07-31,14,V,0.132815,3.0,3.0,True
2023-08-07,14,V,-0.1389221666666666,4.0,3.0,True
2023-08-14,14,V,0.0537284999999999,6.0,4.0,True
2023-08-21,14,V,-0.3354501249999999,5.0,4.0,True
2023-08-28,14,V,-0.4788493333333334,3.0,3.0,True
2023-09-04,14,V,0.0748546,5.0,1.0,True
2023-09-11,14,V,0.5519525,2.0,1.0,True
2023-09-18,14,V,0.277116,1.0,1.0,True
2023-09-25,14,V,-0.0701635,3.0,2.0,True
2023-10-02,14,V,0.5016415,2.0,1.0,True
2023-10-09,14,V,0.3101975,3.0,2.0,True
2023-10-16,14,V,-0.1323276666666666,3.0,3.0,True
2023-10-23,14,V,0.328705125,5.0,2.0,True
2023-10-30,14,V,0.694741,1.0,1.0,True
2023-11-13,14,V,-0.0535509999999999,2.0,2.0,True
2023-11-20,14,V,0.4693915,2.0,2.0,True
2023-11-27,14,V,0.2717155,4.0,4.0,True
2023-12-04,14,V,-0.2733976666666666,3.0,3.0,True
2023-12-11,14,V,0.216861,3.0,2.0,True
2023-12-25,14,V,0.0335766666666666,3.0,3.0,True
2024-01-01,14,V,-0.900346,1.0,1.0,True
2024-01-08,14,V,0.0809424166666666,6.0,3.0,True
2024-01-15,14,V,0.2232724999999999,2.0,2.0,True
2024-01-22,14,V,-0.314033625,5.0,4.0,True
2024-01-29,14,V,-0.2294338333333333,5.0,2.0,True
2024-02-05,14,V,-0.3740465,2.0,2.0,True
2024-02-19,14,V,-0.1828276666666667,3.0,1.0,True
2024-02-26,14,V,-0.027049,3.0,3.0,True
2024-03-04,14,V,0.2479446666666666,3.0,3.0,True
2024-03-11,14,V,-0.4365295,2.0,2.0,True
2024-03-25,14,V,0.1408341041666666,20.0,4.0,True
2024-04-01,14,V,-0.1113731666666666,4.0,3.0,True
2024-04-08,14,V,0.059,2.0,1.0,True
2024-04-15,14,V,-0.778062,1.0,1.0,True
2024-04-22,14,V,0.1154545,3.0,2.0,True
2024-04-29,14,V,-0.449189,2.0,1.0,True
2024-05-06,14,V,0.523347,1.0,1.0,True
2024-05-13,14,V,0.5632085,4.0,2.0,True
2024-05-20,14,V,0.08277875,3.0,2.0,True
2024-05-27,14,V,-0.2098864166666666,6.0,4.0,True
2024-06-03,14,V,0.6513095,2.0,1.0,True
2024-06-10,14,V,-0.79296325,3.0,2.0,True
2024-06-24,14,V,-0.6689115333333333,8.0,2.0,True
2024-07-01,14,V,-0.821524,1.0,1.0,True
2024-07-08,14,V,0.366779,2.0,1.0,True
2024-07-22,14,V,-0.2994384583333333,10.0,4.0,True
2024-07-29,14,V,-0.0004639999999999,1.0,1.0,True
2024-08-19,14,V,-0.672821,1.0,1.0,True
2024-08-26,14,V,-0.174619,3.0,2.0,True
2024-09-02,14,V,-0.057539,1.0,1.0,True
2024-09-09,14,V,-0.6208265,2.0,2.0,True
2024-09-16,14,V,-0.1077679999999999,2.0,2.0,True
2024-09-23,14,V,-0.3564850976190476,24.0,5.0,True
2024-09-30,14,V,0.19167975,3.0,2.0,True
2024-10-14,14,V,-0.483333,1.0,1.0,True
2024-10-21,14,V,0.02756,2.0,2.0,True
2024-10-28,14,V,-0.2057638333333333,4.0,3.0,True
2024-11-11,14,V,0.0413075,2.0,2.0,True
2024-11-18,14,V,-0.167801,2.0,2.0,True
2024-11-25,14,V,-0.5566353333333334,3.0,3.0,True
2024-12-02,14,V,-0.0972953333333333,3.0,3.0,True
2024-12-09,14,V,-0.2916805,2.0,2.0,True
2024-12-16,14,V,-0.497228,2.0,2.0,True
2025-01-06,14,V,-0.14944675,3.0,2.0,True
2025-01-13,14,V,-0.0921275,5.0,4.0,True
2025-01-20,14,V,-0.1165563333333333,4.0,2.0,True
2025-01-27,14,V,-0.136630125,5.0,2.0,True
2025-02-17,14,V,-0.1983,1.0,1.0,True
2025-02-24,14,V,-0.0171191666666666,4.0,3.0,True
2025-03-03,14,V,0.2332765,2.0,2.0,True
2025-03-10,14,V,-0.2533114999999999,3.0,2.0,True
2025-03-17,14,V,-0.0996185,2.0,1.0,True
2025-03-24,14,V,-0.314084,1.0,1.0,True
2025-03-31,14,V,-0.48901175,3.0,2.0,True
2025-04-07,14,V,-0.369155,2.0,2.0,True
2025-04-14,14,V,-0.0496579444444444,12.0,6.0,True
2025-04-21,14,V,-0.454116,1.0,1.0,True
2025-04-28,14,V,0.0867416916666666,16.0,5.0,True
2025-05-05,14,V,-0.0438879999999999,4.0,4.0,True
2025-05-12,14,V,0.172976,4.0,3.0,True
2025-05-19,14,V,-0.06040105,10.0,4.0,True
2025-05-26,14,V,-0.22456435,9.0,5.0,True
2025-06-02,14,V,0.0433810833333333,11.0,4.0,True
2025-06-09,14,V,0.6814629999999999,2.0,1.0,True
2025-06-16,14,V,0.182998,2.0,1.0,True
2025-06-23,14,V,-0.7426633333333333,3.0,3.0,True
2025-06-30,14,V,-0.6917445,2.0,2.0,True
2025-07-07,14,V,-0.3711038333333333,10.0,5.0,True
2025-07-14,14,V,-0.5199962499999999,3.0,2.0,True
2025-07-21,14,V,-0.2877998888888889,13.0,6.0,True
2025-07-28,14,V,0.1204996333333333,12.0,5.0,True
2025-08-04,14,V,-0.2662198333333333,4.0,2.0,True
2025-08-11,14,V,0.3663913333333333,5.0,3.0,True
2025-08-18,14,V,-0.3896485138888889,12.0,6.0,True
2025-08-25,14,V,-0.15821575,3.0,2.0,True
2025-09-01,14,V,-0.4578846666666666,7.0,3.0,True
2025-09-08,14,V,-0.148981875,10.0,4.0,True
2025-09-15,14,V,-0.2274754999999999,10.0,4.0,True
2025-09-22,14,V,-0.0810023333333333,13.0,6.0,True
2025-09-29,14,V,-0.16380424,15.0,5.0,True
2025-10-06,14,V,-0.2410175,4.0,3.0,True
2025-10-13,14,V,-0.1010119,9.0,5.0,True
2025-10-20,14,V,-0.5700610666666667,13.0,6.0,True
2025-10-27,14,V,0.5252475,6.0,1.0,True
2025-11-03,14,V,0.298048125,5.0,2.0,True
2025-11-10,14,V,0.2704414444444444,13.0,3.0,True
2015-01-12,33,WFC,0.6052655454545455,23.0,2.0,True
2015-01-19,33,WFC,-0.7915918571428572,7.0,1.0,True
2015-01-26,33,WFC,-0.9290675,2.0,2.0,True
2015-02-02,33,WFC,-0.5557734999999999,2.0,1.0,True
2015-02-09,33,WFC,-0.375454,2.0,1.0,True
2015-02-16,33,WFC,-0.372708,2.0,1.0,True
2015-02-23,33,WFC,-0.4211654999999999,2.0,2.0,True
2015-03-02,33,WFC,0.13196975,3.0,2.0,True
2015-03-09,33,WFC,-0.557691,1.0,1.0,True
2015-03-16,33,WFC,-0.4911976666666667,3.0,3.0,True
2015-03-23,33,WFC,-0.5486449999999999,7.0,1.0,True
2015-03-30,33,WFC,0.556625,1.0,1.0,True
2015-04-06,33,WFC,0.103105,3.0,2.0,True
2015-04-13,33,WFC,-0.1722138859649122,23.0,3.0,True
2015-04-20,33,WFC,-0.094227875,5.0,2.0,True
2015-05-04,33,WFC,-0.7456296857142857,13.0,5.0,True
2015-05-11,33,WFC,-0.28213875,5.0,4.0,True
2015-05-18,33,WFC,0.025234,2.0,1.0,True
2015-05-25,33,WFC,-0.007371,1.0,1.0,True
2015-06-01,33,WFC,-0.915895,1.0,1.0,True
2015-06-08,33,WFC,-0.265377,2.0,1.0,True
2015-06-15,33,WFC,-0.122688,1.0,1.0,True
2015-06-22,33,WFC,-0.5120549999999999,2.0,2.0,True
2015-07-06,33,WFC,-0.77600685,8.0,4.0,True
2015-07-13,33,WFC,0.0156342401960784,22.0,3.0,True
2015-07-20,33,WFC,0.2500962777777778,6.0,3.0,True
2015-07-27,33,WFC,-0.264479,1.0,1.0,True
2015-08-10,33,WFC,0.102996,6.0,2.0,True
2015-08-17,33,WFC,0.1358043333333334,4.0,3.0,True
2015-08-24,33,WFC,0.578517,1.0,1.0,True
2015-08-31,33,WFC,0.221191,1.0,1.0,True
2015-09-07,33,WFC,0.45353,1.0,1.0,True
2015-09-14,33,WFC,-0.0316036666666666,5.0,3.0,True
2015-09-28,33,WFC,-0.0651507499999999,3.0,2.0,True
2015-10-05,33,WFC,-0.07963575,5.0,4.0,True
2015-10-12,33,WFC,0.464186978021978,29.0,3.0,True
2015-10-19,33,WFC,0.3406173333333333,4.0,3.0,True
2015-11-02,33,WFC,-0.6914182857142857,11.0,2.0,True
2015-11-09,33,WFC,0.00098775,3.0,2.0,True
2015-11-16,33,WFC,-0.1711381111111111,5.0,3.0,True
2015-11-30,33,WFC,-0.283711,2.0,2.0,True
2015-12-07,33,WFC,-0.918577,1.0,1.0,True
2015-12-14,33,WFC,0.268691,3.0,2.0,True
2015-12-21,33,WFC,-0.4695835,2.0,2.0,True
2016-01-11,33,WFC,-0.1120393125,9.0,2.0,True
2016-01-18,33,WFC,-0.855233,1.0,1.0,True
2016-02-01,33,WFC,-0.4733717222222222,14.0,3.0,True
2016-02-08,33,WFC,-0.823655,1.0,1.0,True
2016-02-15,33,WFC,-0.127556,1.0,1.0,True
2016-02-22,33,WFC,-0.055544,1.0,1.0,True
2016-03-07,33,WFC,-0.8706138333333333,8.0,2.0,True
2016-03-14,33,WFC,-0.381882,4.0,2.0,True
2016-03-21,33,WFC,-0.017107,1.0,1.0,True
2016-03-28,33,WFC,-0.1925505555555555,7.0,3.0,True
2016-04-04,33,WFC,-0.3927340625,17.0,4.0,True
2016-04-11,33,WFC,-0.5238560476190477,16.0,3.0,True
2016-04-25,33,WFC,0.374708,1.0,1.0,True
2016-05-02,33,WFC,-0.1526288333333333,4.0,3.0,True
2016-05-23,33,WFC,-0.4807248333333333,7.0,3.0,True
2016-06-20,33,WFC,-0.796213,1.0,1.0,True
2016-06-27,33,WFC,0.0591996,5.0,1.0,True
2016-07-11,33,WFC,-0.2223102272727272,13.0,2.0,True
2016-07-18,33,WFC,-0.2449917777777777,7.0,3.0,True
2016-08-01,33,WFC,-0.67565175,4.0,1.0,True
2016-08-08,33,WFC,-0.979905,1.0,1.0,True
2016-08-15,33,WFC,-0.968575,1.0,1.0,True
2016-08-22,33,WFC,-0.9242570714285714,16.0,2.0,True
2016-08-29,33,WFC,0.0096186666666666,4.0,3.0,True
2016-09-05,33,WFC,-0.7197615323129252,73.0,4.0,True
2016-09-12,33,WFC,-0.739491188905403,100.0,6.0,True
2016-09-19,33,WFC,-0.7267242928657429,154.0,7.0,True
2016-09-26,33,WFC,-0.6567540923436042,189.0,7.0,True
2016-10-03,33,WFC,-0.7269958685714286,31.0,5.0,True
2016-10-10,33,WFC,-0.562269703015873,82.0,6.0,True
2016-10-17,33,WFC,-0.866702705,19.0,5.0,True
2016-10-24,33,WFC,-0.5947665,7.0,4.0,True
2016-10-31,33,WFC,-0.6251911333333333,19.0,5.0,True
2016-11-07,33,WFC,-0.4332517777777777,8.0,3.0,True
2016-11-14,33,WFC,-0.0848769066666666,18.0,5.0,True
2016-11-21,33,WFC,-0.47920925,13.0,5.0,True
2016-11-28,33,WFC,-0.4354066666666666,4.0,2.0,True
2016-12-05,33,WFC,-0.3447052,10.0,5.0,True
2016-12-12,33,WFC,-0.6017459555555555,17.0,6.0,True
2016-12-19,33,WFC,-0.7363959444444445,6.0,3.0,True
2016-12-26,33,WFC,-0.8066925,2.0,2.0,True
2017-01-02,33,WFC,-0.980747,1.0,1.0,True
2017-01-09,33,WFC,-0.6131845791666666,29.0,4.0,True
2017-01-16,33,WFC,-0.1659969999999999,3.0,2.0,True
2017-01-23,33,WFC,-0.842581,1.0,1.0,True
2017-01-30,33,WFC,-0.4940125625,10.0,4.0,True
2017-02-06,33,WFC,-0.4104357638888888,21.0,4.0,True
2017-02-13,33,WFC,0.3395722222222222,8.0,3.0,True
2017-02-20,33,WFC,-0.5696698428571428,28.0,3.0,True
2017-02-27,33,WFC,-0.3769081470588235,20.0,4.0,True
2017-03-06,33,WFC,-0.2581833333333334,6.0,3.0,True
2017-03-13,33,WFC,-0.2440102333333333,12.0,3.0,True
2017-03-20,33,WFC,-0.5231309583333333,12.0,3.0,True
2017-03-27,33,WFC,-0.7142069095238096,38.0,5.0,True
2017-04-03,33,WFC,-0.3915187133333334,25.0,5.0,True
2017-04-10,33,WFC,-0.5845921516489637,80.0,7.0,True
2017-04-17,33,WFC,-0.3876943418650794,35.0,5.0,True
2017-04-24,33,WFC,-0.2830888489583333,47.0,4.0,True
2017-05-01,33,WFC,-0.192114375,6.0,4.0,True
2017-05-08,33,WFC,-0.5849774424242424,21.0,5.0,True
2017-05-15,33,WFC,-0.6995862899999999,15.0,5.0,True
2017-05-22,33,WFC,0.1321325,8.0,4.0,True
2017-05-29,33,WFC,-0.1754031428571428,9.0,3.0,True
2017-06-05,33,WFC,-0.327022225,9.0,4.0,True
2017-06-12,33,WFC,-0.560629380952381,12.0,4.0,True
2017-06-19,33,WFC,-0.722777,6.0,2.0,True
2017-06-26,33,WFC,0.116357375,5.0,2.0,True
2017-07-03,33,WFC,-0.298751,2.0,2.0,True
2017-07-10,33,WFC,-0.5252613489304813,38.0,6.0,True
2017-07-17,33,WFC,-0.6914364375,10.0,2.0,True
2017-07-24,33,WFC,-0.4229323152380953,31.0,5.0,True
2017-07-31,33,WFC,-0.6825834305555554,25.0,6.0,True
2017-08-07,33,WFC,-0.7601748714285714,20.0,5.0,True
2017-08-14,33,WFC,-0.5113263444444445,22.0,6.0,True
2017-08-21,33,WFC,-0.5154675555555556,5.0,3.0,True
2017-08-28,33,WFC,-0.8649302734375,35.0,4.0,True
2017-09-04,33,WFC,-0.6498818333333333,5.0,3.0,True
2017-09-11,33,WFC,0.220874,2.0,1.0,True
2017-09-18,33,WFC,-0.4402601499999999,12.0,4.0,True
2017-10-02,33,WFC,-0.6090095903846154,49.0,4.0,True
2017-10-09,33,WFC,-0.6634863214285714,15.0,2.0,True
2017-10-16,33,WFC,-0.6471937857142858,10.0,2.0,True
2017-10-23,33,WFC,-0.4488479999999999,3.0,2.0,True
2017-10-30,33,WFC,-0.5452418333333333,6.0,3.0,True
2017-11-06,33,WFC,-0.4706265,2.0,2.0,True
2017-11-13,33,WFC,-0.4589206888888889,14.0,3.0,True
2017-11-20,33,WFC,-0.790583,1.0,1.0,True
2017-11-27,33,WFC,-0.8436776666666667,14.0,4.0,True
2017-12-04,33,WFC,-0.3932203035714285,24.0,4.0,True
2017-12-11,33,WFC,-0.5975771666666666,4.0,3.0,True
2017-12-18,33,WFC,-0.20929425,3.0,2.0,True
2017-12-25,33,WFC,-0.017496,1.0,1.0,True
2018-01-01,33,WFC,0.681601,1.0,1.0,True
2018-01-08,33,WFC,-0.6361424615384615,15.0,3.0,True
2018-01-15,33,WFC,-0.586441275,10.0,4.0,True
2018-01-22,33,WFC,0.003883,1.0,1.0,True
2018-01-29,33,WFC,-0.7433867648809525,32.0,4.0,True
2018-02-05,33,WFC,-0.5424978500000001,17.0,4.0,True
2018-02-12,33,WFC,-0.1764987,13.0,5.0,True
2018-02-19,33,WFC,-0.987123,1.0,1.0,True
2018-02-26,33,WFC,-0.5091670535714287,17.0,3.0,True
2018-03-05,33,WFC,-0.6829966666666666,6.0,3.0,True
2018-03-12,33,WFC,-0.0171558416666666,17.0,3.0,True
2018-03-19,33,WFC,-0.3695193555555555,9.0,3.0,True
2018-03-26,33,WFC,0.150692625,5.0,2.0,True
2018-04-02,33,WFC,-0.0257635,9.0,2.0,True
2018-04-09,33,WFC,-0.8058911527777778,18.0,4.0,True
2018-04-16,33,WFC,-0.9028668,42.0,3.0,True
2018-04-23,33,WFC,-0.8843619500000001,9.0,4.0,True
2018-04-30,33,WFC,-0.5390447638888889,16.0,3.0,True
2018-05-07,33,WFC,-0.331610625,13.0,4.0,True
2018-05-14,33,WFC,-0.6402802791666666,13.0,4.0,True
2018-05-21,33,WFC,0.1177373333333333,3.0,3.0,True
2018-05-28,33,WFC,-0.60868,3.0,2.0,True
2018-06-04,33,WFC,-0.2888996666666666,11.0,3.0,True
2018-06-11,33,WFC,-0.6261940333333333,9.0,5.0,True
2018-06-18,33,WFC,-0.2425524666666666,9.0,3.0,True
2018-06-25,33,WFC,-0.1507449375,12.0,2.0,True
2018-07-02,33,WFC,0.731509,1.0,1.0,True
2018-07-09,33,WFC,-0.8868094642857143,15.0,2.0,True
2018-07-16,33,WFC,-0.1111284583333333,10.0,4.0,True
2018-07-23,33,WFC,0.1628893333333333,5.0,3.0,True
2018-07-30,33,WFC,-0.7357369485994398,36.0,5.0,True
2018-08-06,33,WFC,-0.7345963055555556,11.0,2.0,True
2018-08-13,33,WFC,-0.663856,5.0,4.0,True
2018-08-20,33,WFC,-0.2662228171428571,17.0,5.0,True
2018-08-27,33,WFC,-0.3203908888888889,5.0,3.0,True
2018-09-03,33,WFC,-0.5506027333333333,7.0,3.0,True
2018-09-10,33,WFC,-0.89724275,3.0,2.0,True
2018-09-17,33,WFC,-0.1585959166666666,7.0,2.0,True
2018-10-01,33,WFC,-0.7024046666666667,8.0,3.0,True
2018-10-08,33,WFC,0.0960515555555555,9.0,1.0,True
2018-10-15,33,WFC,-0.3007964166666667,6.0,3.0,True
2018-10-22,33,WFC,-0.390080375,11.0,4.0,True
2018-10-29,33,WFC,0.00464425,3.0,2.0,True
2018-11-05,33,WFC,-0.4247850000000001,5.0,3.0,True
2018-11-12,33,WFC,-0.5728425,3.0,2.0,True
2018-11-19,33,WFC,-0.5284265,2.0,2.0,True
2018-11-26,33,WFC,-0.131993,1.0,1.0,True
2018-12-03,33,WFC,-0.4746704666666666,14.0,4.0,True
2018-12-10,33,WFC,-0.6491926,6.0,2.0,True
2018-12-17,33,WFC,0.049615625,5.0,4.0,True
2018-12-24,33,WFC,0.058703311111111,32.0,3.0,True
2018-12-31,33,WFC,-0.8809826,7.0,5.0,True
2019-01-07,33,WFC,0.0400129999999999,3.0,3.0,True
2019-01-14,33,WFC,-0.4407445,11.0,2.0,True
2019-01-21,33,WFC,0.1619563333333333,3.0,3.0,True
2019-02-04,33,WFC,-0.4816159666666667,17.0,3.0,True
2019-02-11,33,WFC,-0.19601,4.0,3.0,True
2019-02-25,33,WFC,-0.3137897727272727,19.0,4.0,True
2019-03-04,33,WFC,0.036405,2.0,2.0,True
2019-03-11,33,WFC,-0.1410310571428571,25.0,5.0,True
2019-03-18,33,WFC,-0.1876650624999999,11.0,4.0,True
2019-03-25,33,WFC,-0.1729332431034482,42.0,4.0,True
2019-04-01,33,WFC,-0.848289,5.0,3.0,True
2019-04-08,33,WFC,-0.1139778333333333,28.0,2.0,True
2019-04-15,33,WFC,-0.981456,2.0,2.0,True
2019-04-22,33,WFC,-0.3463794999999999,2.0,1.0,True
2019-04-29,33,WFC,-0.2434856666666666,7.0,3.0,True
2019-05-13,33,WFC,0.182323625,5.0,2.0,True
2019-05-20,33,WFC,-0.0270019999999999,2.0,2.0,True
2019-06-03,33,WFC,-0.3614525,11.0,4.0,True
2019-06-10,33,WFC,-0.1847905,2.0,1.0,True
2019-06-17,33,WFC,-0.974729,1.0,1.0,True
2019-07-01,33,WFC,-0.486101,3.0,2.0,True
2019-07-15,33,WFC,-0.1110136153846153,18.0,5.0,True
2019-07-22,33,WFC,-0.959167,1.0,1.0,True
2019-07-29,33,WFC,0.1890079999999999,2.0,1.0,True
2019-08-05,33,WFC,-0.707611,1.0,1.0,True
2019-08-19,33,WFC,-0.7472409999999999,3.0,3.0,True
2019-08-26,33,WFC,-0.67768,1.0,1.0,True
2019-09-09,33,WFC,-0.5790905000000001,4.0,2.0,True
2019-09-16,33,WFC,0.1043284999999999,4.0,2.0,True
2019-09-23,33,WFC,0.2782153333333333,4.0,2.0,True
2019-10-07,33,WFC,0.478736,2.0,2.0,True
2019-10-14,33,WFC,-0.7607470625,9.0,2.0,True
2019-10-21,33,WFC,-0.08113475,3.0,2.0,True
2019-10-28,33,WFC,-0.29174575,3.0,2.0,True
2019-11-04,33,WFC,-0.979734,1.0,1.0,True
2019-11-11,33,WFC,-0.09432675,3.0,2.0,True
2019-12-02,33,WFC,-0.421262,2.0,1.0,True
2019-12-09,33,WFC,0.656376,1.0,1.0,True
2020-01-13,33,WFC,-0.709645875,10.0,3.0,True
2020-01-20,33,WFC,-0.7982800357142857,17.0,2.0,True
