ticker,week_monday,weekly_log_return,n_trading_days,week_close,week_open,flag_short_week,flag_extreme
BAC,2023-05-22,-0.005322387171909249,5,106.8099975586,109.9300003052,False,False
BAC,2023-05-29,0.10014141688903333,4,118.0599975586,107.1900024414,False,False
BAC,2023-06-05,-0.0016954645444338112,5,117.8600006104,115.6900024414,False,False
BAC,2023-06-12,0.08783116086409493,5,128.6799926758,124.5899963379,False,False
BAC,2023-06-19,-0.031177217401937796,4,124.7300033569,126.4499969482,False,False
BAC,2023-06-26,0.027128083843535933,5,128.1600036621,123.1299972534,False,False
BAC,2023-07-03,0.016713508600958882,4,130.3200073242,132.3500061035,False,False
BAC,2023-07-10,0.09522638452198073,5,143.3399963379,131.7100067139,False,False
BAC,2023-07-17,0.0371821128705534,5,148.7700042725,145.3600006104,False,False
BAC,2023-07-24,0.030190955502534145,5,153.3300018311,147.6199951172,False,False
BAC,2023-07-31,-0.08973651477896993,5,140.1699981689,152.1900024414,False,False
BAC,2023-08-07,-0.04740712911345568,5,133.6799926758,143.1999969482,False,False
BAC,2023-08-14,-0.06665522688076564,5,125.0599975586,133.2400054932,False,False
BAC,2023-08-21,0.00582025451146162,5,125.7900009155,124.0,False,False
BAC,2023-08-28,0.0534017418188375,5,132.6900024414,126.1549987793,False,False
BAC,2023-09-04,0.0943574356583392,4,145.8200073242,142.2899932861,False,False
BAC,2023-09-11,-0.021278186069841,5,142.75,147.3300018311,False,False
BAC,2023-09-18,-0.07677894420325426,5,132.1999969482,142.5500030518,False,False
BAC,2023-09-25,0.037196743531781706,5,137.2100067139,134.1399993896,False,False
BAC,2023-10-02,-0.08237766710012018,5,126.3600006104,136.5599975586,False,False
BAC,2023-10-09,-0.01820844713882952,5,124.0800018311,127.7699966431,False,False
BAC,2023-10-16,-0.06312111955206667,5,116.4899978638,125.1900024414,False,False
BAC,2023-10-23,-0.02081783556369654,5,114.0899963379,120.3899993896,False,False
BAC,2023-10-30,0.07226565107645566,5,122.6399993896,116.9499969482,False,False
BAC,2023-11-06,-0.0372982130385342,5,118.1500015259,118.1699981689,False,False
BAC,2023-11-13,0.07341248732105932,5,127.1500015259,119.1500015259,False,False
BAC,2023-11-20,0.009549177190995017,4,128.3699951172,129.6999969482,False,False
BAC,2023-11-27,0.050506266197274385,5,135.0200042725,129.0,False,False
BAC,2023-12-04,0.04106480828575876,5,140.6799926758,133.6999969482,False,False
BAC,2023-12-11,0.04122007554330409,5,146.6000061035,142.9100036621,False,False
BAC,2023-12-18,-0.04036736568758936,5,140.8000030518,147.5,False,False
BAC,2023-12-25,-0.033656701862472715,4,136.1399993896,138.7200012207,False,False
BAC,2024-01-01,-0.00117597885793419,4,135.9799957275,134.4799957275,False,False
BAC,2024-01-08,0.008494512727041048,5,137.1399993896,140.0800018311,False,False
BAC,2024-01-15,0.020139947820443815,4,139.9299926758,135.0200042725,False,False
BAC,2024-01-22,0.0669564685838484,5,149.6199951172,142.0099945068,False,False
BAC,2024-01-29,-0.020732025828390732,5,146.5500030518,152.6999969482,False,False
BAC,2024-02-05,0.007105356543248398,5,147.5950012207,144.7799987793,False,False
BAC,2024-02-12,0.03275808712502837,5,152.5099945068,153.8000030518,False,False
BAC,2024-02-19,0.000983118709456221,4,152.6600036621,148.1499938965,False,False
BAC,2024-02-26,0.045209039478844026,5,159.7200012207,149.2700042725,False,False
BAC,2024-03-04,0.031977602909566194,5,164.9100036621,158.0899963379,False,False
BAC,2024-03-11,-0.026234060043773155,5,160.6399993896,162.9900054932,False,False
BAC,2024-03-18,0.04396446958748168,5,167.8600006104,161.8600006104,False,False
BAC,2024-03-25,-0.017427241322226728,4,164.9600067139,167.9900054932,False,False
BAC,2024-04-01,-0.019527461216262587,5,161.7700042725,163.3699951172,False,False
BAC,2024-04-08,-0.014947087519152191,5,159.3699951172,160.2700042725,False,False
BAC,2024-04-15,-0.027738916703914818,5,155.0099945068,155.6000061035,False,False
BAC,2024-04-22,0.057778262804635716,5,164.2299957275,156.6100006104,False,False
BAC,2024-04-29,-0.02790814562783872,5,159.7100067139,162.25,False,False
BAC,2024-05-06,-0.08756365856763537,5,146.3200073242,162.0,False,False
BAC,2024-05-13,-0.004520890207456496,5,145.6600036621,149.1300048828,False,False
BAC,2024-05-20,-0.008203281940398988,5,144.4700012207,146.3699951172,False,False
BAC,2024-05-27,0.0031789347075079633,4,144.9299926758,147.0099945068,False,False
BAC,2024-06-03,0.011866190937348975,5,146.6600036621,146.25,False,False
BAC,2024-06-10,-0.004715878130488349,5,145.9700012207,148.0700073242,False,False
BAC,2024-06-17,0.024363430134446418,4,149.5700073242,149.5,False,False
BAC,2024-06-24,0.01367881537530824,5,151.6300048828,148.3899993896,False,False
BAC,2024-07-01,0.005721221032548129,4,152.5,151.6300048828,False,False
BAC,2024-07-08,-0.0382297372470779,5,146.7799987793,151.9600067139,False,False
BAC,2024-07-15,0.008209882232091736,5,147.9900054932,147.2200012207,False,False
BAC,2024-07-22,-0.05478824412420913,5,140.1000061035,150.1799926758,False,False
BAC,2024-07-29,-0.08853100375628298,5,128.2299957275,140.2899932861,False,False
BAC,2024-08-05,-0.10819793855710103,5,115.0800018311,125.3099975586,False,False
BAC,2024-08-12,0.010631464765603837,5,116.3099975586,113.6200027466,False,False
BAC,2024-08-19,0.004632028565754176,5,116.8499984741,119.1399993896,False,False
BAC,2024-08-26,0.003928934779859006,5,117.3099975586,115.7099990845,False,False
BAC,2024-09-02,-0.026168416025191377,4,114.2799987793,114.9800033569,False,False
BAC,2024-09-09,0.0299121662156141,5,117.75,116.3600006104,False,False
BAC,2024-09-16,0.10800663713585479,5,131.1799926758,117.5500030518,False,False
BAC,2024-09-23,-0.022588885981503104,5,128.25,129.0299987793,False,False
BAC,2024-09-30,0.01239850106211371,5,129.8500061035,126.8099975586,False,False
BAC,2024-10-07,0.03444039756310957,5,134.3999938965,130.2299957275,False,False
BAC,2024-10-14,0.015137842112543431,5,136.4499969482,134.7899932861,False,False
BAC,2024-10-21,-0.013799393422440076,5,134.5800018311,137.1900024414,False,False
BAC,2024-10-28,0.013872749221569336,5,136.4600067139,135.7799987793,False,False
BAC,2024-11-04,-0.013649867397191429,5,134.6100006104,136.8699951172,False,False
BAC,2024-11-11,-0.015799067764306507,5,132.5,137.3999938965,False,False
BAC,2024-11-18,0.035876931101770815,5,137.3399963379,132.1900024414,False,False
BAC,2024-11-25,-0.008996189699456814,4,136.1100006104,140.9299926758,False,False
BAC,2024-12-02,0.005933413459890957,5,136.9199981689,137.4900054932,False,False
BAC,2024-12-09,-0.04458125263983881,5,130.9499969482,137.2700042725,False,False
BAC,2024-12-16,0.024590239786403956,5,134.2100067139,132.1999969482,False,False
BAC,2024-12-23,-0.00616614523695258,4,133.3849945068,134.5200042725,False,False
BAC,2024-12-30,0.017280663367587934,4,135.7100067139,131.8099975586,False,False
BAC,2025-01-06,-0.04583602928652475,4,129.6300048828,135.1999969482,False,False
BAC,2025-01-13,0.0414789600836194,5,135.1199951172,128.8500061035,False,False
BAC,2025-01-20,-0.06126776828381075,4,127.0899963379,133.0700073242,False,False
BAC,2025-01-27,0.03159870978834167,5,131.1699981689,128.9600067139,False,False
BAC,2025-02-03,0.028632409795115166,5,134.9799957275,129.7799987793,False,False
BAC,2025-02-10,0.17888306489010386,5,161.4199981689,135.2400054932,False,True
BAC,2025-02-17,-0.09992364354809613,4,146.0700073242,160.6000061035,False,False
BAC,2025-02-24,-0.050547800454084246,5,138.8699951172,144.8200073242,False,False
BAC,2025-03-03,-0.032792192533378284,5,134.3899993896,140.9799957275,False,False
BAC,2025-03-10,-0.08970051531292977,5,122.8600006104,132.1499938965,False,False
BAC,2025-03-17,0.0472153366603143,5,128.8000030518,126.9400024414,False,False
BAC,2025-03-24,-0.06503554250586152,5,120.6900024414,129.8200073242,False,False
BAC,2025-03-31,-0.12357905535170222,5,106.6600036621,119.4599990845,False,False
BAC,2025-04-07,0.07127787545176378,5,114.5400009155,106.3000030518,False,False
BAC,2025-04-14,-0.016194720991792977,4,112.6999969482,113.2200012207,False,False
BAC,2025-04-21,0.08346328277626291,5,122.5100021362,111.6100006104,False,False
BAC,2025-04-28,0.022198917408371877,5,125.2600021362,123.3000030518,False,False
BAC,2025-05-05,0.014110410553822561,5,127.0400009155,124.8899993896,False,False
BAC,2025-05-12,0.08275168045198811,5,138.0,134.2100067139,False,False
BAC,2025-05-19,-0.08527374745804028,5,126.7200012207,136.6000061035,False,False
BAC,2025-05-26,0.01783246666250715,4,129.0,129.3999938965,False,False
BAC,2025-06-02,0.08639102523503528,5,140.6399993896,129.6199951172,False,False
BAC,2025-06-09,-0.036936679423195784,5,135.5399932861,139.0099945068,False,False
BAC,2025-06-16,-0.028512409365542446,4,131.7299957275,137.2100067139,False,False
BAC,2025-06-23,0.020958577825175517,5,134.5200042725,130.5299987793,False,False
BAC,2025-06-30,0.014538473481130687,4,136.4900054932,132.3399963379,False,False
BAC,2025-07-07,-0.008387330959766182,5,135.3500061035,137.0,False,False
BAC,2025-07-14,0.029052902165706662,5,139.3399963379,138.5700073242,False,False
BAC,2025-07-21,0.014039077997529681,5,141.3099975586,138.0700073242,False,False
BAC,2025-07-28,-0.0987695062301972,5,128.0200042725,142.1600036621,False,False
BAC,2025-08-04,-0.05623074163176334,5,121.0199966431,130.9600067139,False,False
BAC,2025-08-11,0.03315761181963861,5,125.0999984741,118.3000030518,False,False
BAC,2025-08-18,0.037805457043886825,5,129.9199981689,125.4899978638,False,False
BAC,2025-08-25,0.004684213729515108,5,130.5299987793,128.1499938965,False,False
BAC,2025-09-01,-0.052854963335149385,4,123.8099975586,127.5899963379,False,False
BAC,2025-09-08,-0.010228977837066111,5,122.5500030518,124.6200027466,False,False
BAC,2025-09-15,0.0359828698286071,5,127.0400009155,120.3700027466,False,False
BAC,2025-09-22,-0.02664274997775351,5,123.6999969482,125.4400024414,False,False
BAC,2025-09-29,-0.02853584696256295,5,120.2200012207,122.9199981689,False,False
BAC,2025-10-06,-0.017029888084181266,5,118.1900024414,120.3499984741,False,False
BAC,2025-10-13,0.06327387541795026,5,125.9100036621,118.8600006104,False,False
BAC,2025-10-20,0.016384724078664092,5,127.9899978638,127.2099990845,False,False
BAC,2025-10-27,-0.011393648223728903,5,126.5400009155,129.0700073242,False,False
BAC,2025-11-03,-0.04576017571082858,5,120.8799972534,126.8000030518,False,False
BAC,2025-11-10,0.00938664296986591,5,122.0199966431,120.1999969482,False,False
BAC,2025-11-17,-0.06570836622036946,5,114.2600021362,117.5999984741,False,False
BAC,2025-11-24,0.0013119477291452242,1,114.4100036621,114.4100036621,True,False
GM,2015-11-30,0.013757089552155488,4,16.9401187897,17.0736408234,False,False
GM,2015-12-07,-0.03802350195604687,5,16.3080883026,16.8332996368,False,False
GM,2015-12-14,-0.012081149451001583,5,16.1122531891,16.067741394,False,False
GM,2015-12-21,0.0542999704479219,4,17.0113372803,16.486125946,False,False
GM,2015-12-28,-0.02329406764240849,4,16.6196537018,16.9134120941,False,False
GM,2016-01-04,-0.10613477532343296,5,14.9461116791,16.4416160583,False,False
GM,2016-01-11,-0.04320682651784136,5,14.3140897751,14.848195076,False,False
GM,2016-01-18,0.058573409049468506,4,15.1775560379,14.6434497833,False,False
GM,2016-01-25,0.03458574038667894,5,15.7116661072,15.0529346466,False,False
GM,2016-02-01,-0.04876155434876139,5,14.9639196396,15.7116661072,False,False
GM,2016-02-08,-0.04564238902863238,5,14.2962827682,14.4120044708,False,False
GM,2016-02-15,0.13493132718531564,4,16.361497879,14.8838024139,False,False
GM,2016-02-22,0.038569642700363005,5,17.0048828125,16.5484390259,False,False
GM,2016-02-29,0.02031876867786009,5,17.3539352417,16.8885345459,False,False
GM,2016-03-07,0.03297253822276902,5,17.9356765747,17.3986854553,False,False
GM,2016-03-14,0.022206525972730873,5,18.3384208679,17.8193244934,False,False
GM,2016-03-21,-0.01673249247689057,4,18.0341262817,18.5532188416,False,False
GM,2016-03-28,0.06112069036692347,5,19.1707668304,18.0788784027,False,False
GM,2016-04-04,-0.029852682756896343,5,18.6069259644,18.9470252991,False,False
GM,2016-04-11,0.03218455470654069,5,19.2155227661,18.7411708832,False,False
GM,2016-04-18,-0.01738389242893934,5,18.8843688965,19.2960624695,False,False
GM,2016-04-25,-0.030312564133322173,5,18.3205242157,18.7411708832,False,False
GM,2016-05-02,-0.029749265565084393,5,17.7835292816,18.1773223877,False,False
GM,2016-05-09,-0.013171417501093963,5,17.5508308411,17.8014297485,False,False
GM,2016-05-16,0.14456176103983687,5,20.2805652618,17.7656288147,False,False
GM,2016-05-23,0.0799962251282289,5,21.9695911407,20.4953575134,False,False
GM,2016-05-30,-0.002048127923595988,4,21.9246406555,21.9516143799,False,False
GM,2016-06-06,-0.013206817162362938,5,21.6369895935,21.7268810272,False,False
GM,2016-06-13,-0.02694915379722307,5,21.0616779327,21.5201263428,False,False
GM,2016-06-20,-0.008572476041257993,5,20.88189888,21.2414608002,False,False
GM,2016-06-27,0.028015399454005774,5,21.4751853943,20.0369167328,False,False
GM,2016-07-04,0.04261190370736179,4,22.4100608826,21.4302330017,False,False
GM,2016-07-11,0.05501658531961029,5,23.677532196,22.6078262329,False,False
GM,2016-07-18,0.0011384829429554877,5,23.7045040131,23.9112548828,False,False
GM,2016-07-25,-0.0030383284156103585,5,23.6325912476,23.8123760223,False,False
GM,2016-08-01,0.01958614076838483,5,24.100025177,23.614610672,False,False
GM,2016-08-08,0.013706436675121836,5,24.4326248169,24.1180019379,False,False
GM,2016-08-15,0.08664341193202407,5,26.6439666748,24.693315506,False,False
GM,2016-08-22,0.014508695954429385,5,27.0333538055,26.2034931183,False,False
GM,2016-08-29,0.0016669624343856881,5,27.0784549713,27.1055107117,False,False
GM,2016-09-05,-0.03940716830156843,4,26.0321216583,27.0423717499,False,False
GM,2016-09-12,0.04040583062934644,5,27.1055107117,26.6905822754,False,False
GM,2016-09-19,-0.013063479170686954,5,26.7537212372,27.3310146332,False,False
GM,2016-09-26,0.01638591710502091,5,27.1957168579,26.4741001129,False,False
GM,2016-10-03,-0.013356003704990904,5,26.8349056244,26.9882507324,False,False
GM,2016-10-10,-0.058127811455324974,5,25.3195209503,26.5011615753,False,False
GM,2016-10-17,0.012743657202691772,5,25.6442489624,25.0759716034,False,False
GM,2016-10-24,0.008057538180267443,5,25.8517131805,26.2936954498,False,False
GM,2016-10-31,-0.015471581913334198,5,25.4548244476,26.2305679321,False,False
GM,2016-11-07,0.021038867848547138,5,25.9960384369,26.4560604095,False,False
GM,2016-11-14,0.064495020510837,5,27.7279014587,26.1493797302,False,False
GM,2016-11-21,0.03960907598526653,4,28.8482189178,28.2781257629,False,False
GM,2016-11-28,-0.013897989405503353,5,28.4500598907,28.8120212555,False,False
GM,2016-12-05,0.028533005741732786,5,29.2735176086,28.5315036774,False,False
GM,2016-12-12,0.004933809292116287,5,29.4183044434,28.9568023682,False,False
GM,2016-12-19,0.011924857042343362,5,29.7712135315,29.3549575806,False,False
GM,2016-12-26,-0.019334664216409614,4,29.2011260986,30.1603221893,False,False
GM,2017-01-02,-0.0071528509597396095,4,28.9930000305,28.9025096893,False,False
GM,2017-01-09,0.053179997790507194,5,30.576581955,29.6626338959,False,False
GM,2017-01-16,0.0014784210457223779,4,30.6218204498,30.1331748962,False,False
GM,2017-01-23,0.03484685547999122,5,31.7077045441,30.5403804779,False,False
GM,2017-01-30,0.007675845282538063,5,31.9520244598,31.0742702484,False,False
GM,2017-02-06,0.00028296988067877393,5,31.9610671997,31.8343887329,False,False
GM,2017-02-13,0.012707394822662366,5,32.3698005676,32.0877685547,False,False
GM,2017-02-20,0.017507634863419774,4,32.9415092468,33.1956214905,False,False
GM,2017-02-27,0.01558052930260434,5,33.4587745667,33.0594749451,False,False
GM,2017-03-06,0.03334076392321217,5,34.593120575,33.4496994019,False,False
GM,2017-03-13,0.029976750229708138,5,35.6458091736,34.8835258484,False,False
GM,2017-03-20,-0.00792379294573653,5,35.3644752502,35.9089698792,False,False
GM,2017-03-27,-0.0017977259723824801,5,35.3009567261,35.2646560669,False,False
GM,2017-04-03,0.0007713742223658393,5,35.3281974792,35.291885376,False,False
GM,2017-04-10,-0.036891426633835156,4,34.0486373901,35.2646560669,False,False
GM,2017-04-17,0.0587412785922643,5,36.1086082458,34.5023765564,False,False
GM,2017-04-24,0.020398919600556287,5,36.8527488708,36.698474884,False,False
GM,2017-05-01,0.029599421288994954,5,37.9598731995,37.8419113159,False,False
GM,2017-05-08,0.037767040123784845,5,39.4209213257,37.6967010498,False,False
GM,2017-05-15,0.014625599686197699,5,40.0017127991,40.2195053101,False,False
GM,2017-05-22,0.03394428625761314,5,41.382850647,40.5915679932,False,False
GM,2017-05-29,0.028170567137554947,4,42.5652046204,41.4374160767,False,False
GM,2017-06-05,-0.04501504899447539,5,40.6916160583,42.4924468994,False,False
GM,2017-06-12,-0.037113245062426525,5,39.2090988159,40.3278160095,False,False
GM,2017-06-19,0.022478308464370045,5,40.1004333496,40.282333374,False,False
GM,2017-06-26,-0.06512849232966245,5,37.5719833374,39.3364524841,False,False
GM,2017-07-03,0.05257563292772671,4,39.6002044678,37.2991409302,False,False
GM,2017-07-10,0.057566417608653886,5,41.9467391968,40.2095680237,False,False
GM,2017-07-17,0.014850327649232664,5,42.5743103027,41.9740257263,False,False
GM,2017-07-24,-0.033894229142983345,5,41.1554679871,42.5470199585,False,False
GM,2017-07-31,-0.05519759561291204,5,38.9453430176,40.3005256653,False,False
GM,2017-08-07,0.006053659482753826,5,39.1818199158,39.9821853638,False,False
GM,2017-08-14,0.02792596510831702,5,40.291431427,39.81848526,False,False
GM,2017-08-21,-0.020289549796936868,5,39.4821739197,39.3910140991,False,False
GM,2017-08-28,0.04049873114981306,5,41.1139717102,39.7738952637,False,False
GM,2017-09-04,-0.01676940647497327,4,40.4302635193,40.5487670898,False,False
